Id,Label,Energy,Community,pi,mr,qf,qb,t,s,evec
2330,2330,None,4,6.94911041979e-15,1.61914049403e-13,1.0,7.60163915679e-21,None,None,0.0
2331,2331,None,3,2.34691342942e-25,6.94772111627e-21,1.0,9.65822315503e-18,None,None,0.0
2332,2332,None,0,1.20276115882e-32,9.09063043802e-20,2.46584933425e-09,0.999999997534,None,None,0.0
2333,2333,None,4,4.61881012218e-17,1.07395928958e-15,1.0,7.58594410394e-21,None,None,0.0
2334,2334,None,4,1.02797969661e-19,2.39024597243e-18,1.0,7.58595018174e-21,None,None,0.0
2335,2335,None,3,8.39601179444e-26,2.03928143898e-21,1.0,7.9242114313e-18,None,None,0.0
2336,2336,None,0,5.48154294478e-31,5.17471196508e-18,3.07989059656e-09,0.99999999692,None,None,0.0
2337,2337,None,3,2.90371833748e-21,1.65449124098e-19,1.0,1.85892519373e-20,None,None,0.0
2338,2338,None,3,2.92950939328e-21,2.20205972674e-19,1.0,2.45237075049e-20,None,None,0.0
2339,2339,None,3,1.65669514825e-22,5.26064225758e-10,0.999999998964,1.03597219092e-09,None,None,0.0
2340,2340,None,3,2.16380147146e-25,6.8709002631e-13,0.999999998964,1.03597234311e-09,None,None,0.0
2341,2341,None,3,7.26812331091e-22,2.59354166415e-20,1.0,1.16418733542e-20,None,None,0.0
2342,2342,None,4,2.57879113529e-26,9.29822116959e-25,1.0,1.17634749463e-20,None,None,0.0
2343,2343,None,3,5.329092873e-27,1.69215849596e-14,0.999999998964,1.03595210819e-09,None,None,0.0
2344,2344,None,4,1.01617520354e-28,2.39866885691e-25,1.0,7.70111540684e-19,None,None,0.0
2345,2345,None,0,7.7722761997e-35,7.34013655702e-22,3.08111454243e-09,0.999999996919,None,None,0.0
2346,2346,None,3,2.74474048111e-28,8.71560768699e-16,0.999999998964,1.03597270808e-09,None,None,0.0
2347,2347,None,7,1.73553284578e-16,3.66935204509e-23,6.8977662315e-29,1.0,None,None,0.0
2348,2348,None,3,3.38727141849e-29,1.07559065177e-16,0.999999998964,1.03597422464e-09,None,None,0.0
2349,2349,None,0,2.20516939721e-34,2.08263242462e-21,3.08121922178e-09,0.999999996919,None,None,0.0
2350,2350,None,7,1.37456557642e-15,2.96142147496e-22,7.02888901797e-29,1.0,None,None,0.0
2351,2351,None,0,1.7584560125e-32,1.66023046666e-19,3.08027009814e-09,0.99999999692,None,None,0.0
2352,2352,None,7,6.44076338235e-17,1.74943071129e-23,8.86158341835e-29,1.0,None,None,0.0
2353,2353,None,7,2.80138457621e-15,6.02336543023e-22,7.01485029628e-29,1.0,None,None,0.0
2354,2354,None,7,4.18886577962e-15,8.24775162431e-22,6.42378589463e-29,1.0,None,None,0.0
2355,2355,None,7,2.21425821142e-16,4.3666287312e-23,6.43383519921e-29,1.0,None,None,0.0
2356,2356,None,7,5.98145685101e-16,1.14898731236e-22,6.26700710651e-29,1.0,None,None,0.0
2357,2357,None,4,4.18606136813e-26,1.50866393629e-24,1.0,1.17581459425e-20,None,None,0.0
2358,2358,None,4,2.23001996462e-17,8.03703147651e-16,1.0,1.17581459425e-20,None,None,0.0
2359,2359,None,4,1.71084134207e-22,6.16590251912e-21,1.0,1.17581459425e-20,None,None,0.0
2360,2360,None,4,2.46280908474e-22,8.87600759127e-21,1.0,1.17581459425e-20,None,None,0.0
2361,2361,None,4,2.91610844504e-17,1.05097065199e-15,1.0,1.17581459425e-20,None,None,0.0
2362,2362,None,4,4.67285969201e-17,1.684106915e-15,1.0,1.17581459425e-20,None,None,0.0
2363,2363,None,0,2.66545310047e-31,2.51742675428e-18,3.08132656176e-09,0.999999996919,None,None,0.0
2364,2364,None,4,1.10746330837e-19,3.99131739161e-18,1.0,1.17581459425e-20,None,None,0.0
2365,2365,None,4,2.49928429496e-32,9.00746489541e-31,1.0,1.17581459425e-20,None,None,0.0
2366,2366,None,0,1.64358000334e-32,1.55230348173e-19,3.0813264538e-09,0.999999996919,None,None,0.0
2367,2367,None,4,1.87667470188e-25,6.76356888704e-24,1.0,1.17581459425e-20,None,None,0.0
2368,2368,None,4,2.43466735399e-24,8.77458429491e-23,1.0,1.17581459425e-20,None,None,0.0
2369,2369,None,4,2.26664750376e-23,8.16903777674e-22,1.0,1.17581459425e-20,None,None,0.0
2370,2370,None,4,4.07140750607e-19,1.46734248119e-17,1.0,1.17581459425e-20,None,None,0.0
2371,2371,None,4,2.04591610038e-17,7.3735178868e-16,1.0,1.17581459425e-20,None,None,0.0
2372,2372,None,4,2.82880811475e-17,1.01950745823e-15,1.0,1.17581459425e-20,None,None,0.0
2373,2373,None,4,1.05171694499e-19,3.79040650998e-18,1.0,1.17581459425e-20,None,None,0.0
2374,2374,None,4,2.03234049748e-22,7.32459117333e-21,1.0,1.17581459425e-20,None,None,0.0
2375,2375,None,1,1.74400780271e-33,8.404244119e-13,0.804601440447,0.195398559553,None,None,0.0
2376,2376,None,6,2.27685997729e-30,7.23007299364e-18,0.999999998964,1.03599649837e-09,None,None,0.0
2377,2377,None,1,5.18632062188e-35,2.49924953264e-14,0.80460142699,0.19539857301,None,None,0.0
2378,2378,None,6,1.07254407181e-25,3.40581231296e-13,0.999999998964,1.03599460361e-09,None,None,0.0
2379,2379,None,7,6.11075641093e-16,1.60260585515e-23,8.55625425292e-30,1.0,None,None,0.0
2380,2380,None,7,8.40509952203e-16,9.33908151357e-24,3.62504359839e-30,1.0,None,None,0.0
2381,2381,None,7,9.9991297666e-15,1.11102417896e-22,3.62504359839e-30,1.0,None,None,0.0
2382,2382,None,7,2.5481783673e-14,2.83133417052e-22,3.62504359839e-30,1.0,None,None,0.0
2383,2383,None,7,3.7282998166e-15,4.1425917448e-23,3.62504359839e-30,1.0,None,None,0.0
2384,2384,None,7,3.61308238903e-16,4.01457125617e-24,3.62504359839e-30,1.0,None,None,0.0
2385,2385,None,7,8.3427789068e-14,9.2698357772e-22,3.62504359839e-30,1.0,None,None,0.0
2386,2386,None,7,1.12899218938e-15,1.2544467864e-23,3.62504359839e-30,1.0,None,None,0.0
2387,2387,None,7,3.39531945167e-14,3.77261031123e-22,3.62504359839e-30,1.0,None,None,0.0
2388,2388,None,7,2.59118827272e-13,2.87912337415e-21,3.62504359839e-30,1.0,None,None,0.0
2389,2389,None,7,4.39882084609e-14,4.88762165606e-22,3.62504359839e-30,1.0,None,None,0.0
2390,2390,None,7,9.05905676892e-16,1.00657070602e-23,3.62504359839e-30,1.0,None,None,0.0
2391,2391,None,7,6.53368900702e-16,7.2597182295e-24,3.62504359839e-30,1.0,None,None,0.0
2392,2392,None,7,1.26651651066e-21,1.42765421466e-29,3.67759672792e-30,1.0,None,None,0.0
2393,2393,None,7,5.77182653056e-16,1.11936378136e-22,6.32717590649e-29,1.0,None,None,0.0
2394,2394,None,7,5.46814828317e-16,6.16288960225e-24,3.67702034951e-30,1.0,None,None,0.0
2395,2395,None,7,9.44675244893e-15,1.04964838224e-22,3.62504359839e-30,1.0,None,None,0.0
2396,2396,None,0,8.33638500638e-35,6.41352927601e-22,2.50998569938e-09,0.99999999749,None,None,0.0
2397,2397,None,0,2.3532407518e-30,1.76822613836e-17,2.45145189178e-09,0.999999997549,None,None,0.0
2398,2398,None,0,4.27624264359e-41,4.88054955057e-22,0.00373752876386,0.996262471236,None,None,0.0
2399,2399,None,0,2.80577531901e-39,2.14443726366e-26,2.49351729062e-09,0.999999997506,None,None,0.0
2400,2400,None,4,1.59482924859e-23,5.72434366622e-22,1.0,1.17101763547e-20,None,None,0.0
2401,2401,None,0,3.43754094927e-26,1.99138598361e-13,1.88998994988e-09,0.99999999811,None,None,0.0
2402,2402,None,4,3.51861109961e-27,1.26848016577e-25,1.0,1.17615440872e-20,None,None,0.0
2403,2403,None,4,3.87282619561e-27,1.39618657404e-25,1.0,1.1761626355e-20,None,None,0.0
2404,2404,None,4,2.42385992123e-26,8.73821986438e-25,1.0,1.1761626355e-20,None,None,0.0
2405,2405,None,5,1.09355457648e-24,8.93915565022e-22,1.0,2.66690757684e-19,None,None,0.0
2406,2406,None,5,1.50729699413e-25,1.23212528496e-22,1.0,2.66690757684e-19,None,None,0.0
2407,2407,None,4,3.99386084836e-27,1.43985935426e-25,1.0,1.17619430191e-20,None,None,0.0
2408,2408,None,4,1.0356026271e-20,3.7096182409e-19,1.0,1.16865952542e-20,None,None,0.0
2409,2409,None,4,8.7174826812e-22,3.12267774557e-20,1.0,1.16865952542e-20,None,None,0.0
2410,2410,None,4,4.14665284257e-23,9.90210475089e-22,1.0,7.79079481922e-21,None,None,0.0
2411,2411,None,4,3.29660913523e-23,7.87222133588e-22,1.0,7.79079481922e-21,None,None,0.0
2412,2412,None,3,7.18612706318e-24,4.20187234623e-19,1.0,1.90765524346e-17,None,None,0.0
2413,2413,None,4,4.13047135073e-27,1.48181191539e-25,1.0,1.17042987019e-20,None,None,0.0
2414,2414,None,4,2.60110389788e-25,9.37449690702e-24,1.0,1.17582366997e-20,None,None,0.0
2415,2415,None,4,1.96814135377e-24,7.09327107177e-23,1.0,1.17582366997e-20,None,None,0.0
2416,2416,None,4,1.48419828949e-24,5.34911822844e-23,1.0,1.17582366997e-20,None,None,0.0
2417,2417,None,4,7.11964591528e-28,2.56692463597e-26,1.0,1.17626899912e-20,None,None,0.0
2418,2418,None,0,6.24499863454e-30,3.61729895156e-17,1.8897483894e-09,0.99999999811,None,None,0.0
2419,2419,None,4,3.22252027053e-25,1.16140338299e-23,1.0,1.17581597722e-20,None,None,0.0
2420,2420,None,4,4.07345154627e-24,1.46808088364e-22,1.0,1.17581597722e-20,None,None,0.0
2421,2421,None,4,6.87388425092e-24,2.47736298087e-22,1.0,1.17581597722e-20,None,None,0.0
2422,2422,None,4,1.56699535079e-18,3.66561662227e-17,1.0,7.6318752285e-21,None,None,0.0
2423,2423,None,4,1.24551471208e-23,4.48886237708e-22,1.0,1.17581597722e-20,None,None,0.0
2424,2424,None,4,2.39969198366e-24,8.6485426126e-23,1.0,1.17581597722e-20,None,None,0.0
2425,2425,None,4,1.5507211279e-18,3.62754691013e-17,1.0,7.6318752285e-21,None,None,0.0
2426,2426,None,4,2.64507691303e-24,9.53291528733e-23,1.0,1.17581597722e-20,None,None,0.0
2427,2427,None,4,1.46038192403e-23,5.26324852798e-22,1.0,1.17581597722e-20,None,None,0.0
2428,2428,None,6,1.27258399947e-29,4.04097959031e-17,0.999999998964,1.03598180344e-09,None,None,0.0
2429,2429,None,0,5.33792338381e-28,3.0922726651e-15,1.88998072286e-09,0.99999999811,None,None,0.0
2430,2430,None,6,2.24724069348e-24,7.13590345037e-12,0.999999998964,1.03597983847e-09,None,None,0.0
2431,2431,None,0,9.04203433043e-28,5.23746896405e-15,1.88976255775e-09,0.99999999811,None,None,0.0
2432,2432,None,6,1.00735019655e-21,3.19879208449e-09,0.999999998964,1.03599453848e-09,None,None,0.0
2433,2433,None,6,2.24983948056e-22,7.14425702851e-10,0.999999998964,1.03599453849e-09,None,None,0.0
2434,2434,None,6,5.2984863961e-28,1.68249689778e-15,0.999999998964,1.03598717065e-09,None,None,0.0
2435,2435,None,1,2.35669657599e-33,1.13561188193e-12,0.804615688329,0.195384311671,None,None,0.0
2436,2436,None,6,1.26150623002e-31,4.00585360971e-19,0.999999998964,1.03599486658e-09,None,None,0.0
2437,2437,None,1,5.61271428641e-31,2.70456158975e-10,0.804617064627,0.195382935373,None,None,0.0
2438,2438,None,6,1.19514401876e-31,3.79512353385e-19,0.999999998964,1.03599486658e-09,None,None,0.0
2439,2439,None,6,1.19435322425e-31,3.79261240315e-19,0.999999998964,1.03599486658e-09,None,None,0.0
2440,2440,None,1,1.18770366526e-35,5.72310926434e-15,0.804617064627,0.195382935373,None,None,0.0
2441,2441,None,6,3.10542502077e-27,9.86112836808e-15,0.999999998964,1.0359946036e-09,None,None,0.0
2442,2442,None,3,2.87167807799e-27,9.11873205377e-15,0.999999998964,1.03597823279e-09,None,None,0.0
2443,2443,None,3,2.24495766042e-27,7.12864395219e-15,0.999999998964,1.03597839402e-09,None,None,0.0
2444,2444,None,6,4.027280355e-31,1.27884390607e-18,0.999999998964,1.03599486658e-09,None,None,0.0
2445,2445,None,6,1.20327714264e-30,3.82094988752e-18,0.999999998964,1.03599486709e-09,None,None,0.0
2446,2446,None,1,5.6315445296e-31,2.71379923825e-10,0.804601465141,0.195398534859,None,None,0.0
2447,2447,None,0,2.04669001425e-27,1.18565312868e-14,1.88998131285e-09,0.99999999811,None,None,0.0
2448,2448,None,6,1.25662271261e-37,3.99043010233e-25,0.999999998964,1.0360166419e-09,None,None,0.0
2449,2449,None,6,2.80068205679e-24,8.89339293643e-12,0.999999998964,1.03599008959e-09,None,None,0.0
2450,2450,None,3,6.13374771355e-26,3.57602958964e-21,1.0,1.90207274642e-17,None,None,0.0
2451,2451,None,6,1.5546138574e-23,4.93658031075e-11,0.999999998964,1.03599008959e-09,None,None,0.0
2452,2452,None,6,4.77696558056e-25,1.51690618811e-12,0.999999998964,1.03599709993e-09,None,None,0.0
2453,2453,None,6,4.40733997308e-27,1.39953306456e-14,0.999999998964,1.03599709993e-09,None,None,0.0
2454,2454,None,6,3.90728190643e-25,1.24074163872e-12,0.999999998964,1.03599709993e-09,None,None,0.0
2455,2455,None,3,1.5079155595e-27,4.7882517229e-15,0.999999998964,1.03598121316e-09,None,None,0.0
2456,2456,None,3,1.07899935133e-27,3.426266458e-15,0.999999998964,1.03598121316e-09,None,None,0.0
2457,2457,None,5,1.03044074031e-21,8.42323772769e-19,1.0,2.66690757684e-19,None,None,0.0
2458,2458,None,5,9.16206288407e-25,4.35332876814e-22,1.0,1.55017285194e-19,None,None,0.0
2459,2459,None,5,1.563059768e-25,7.42683513576e-23,1.0,1.55017285194e-19,None,None,0.0
2460,2460,None,3,2.21309530106e-26,2.68494869111e-23,1.0,3.95810948532e-19,None,None,0.0
2461,2461,None,4,5.90987208319e-28,2.12975310056e-26,1.0,1.175717836e-20,None,None,0.0
2462,2462,None,4,6.30033286753e-27,2.25864460664e-25,1.0,1.16959723771e-20,None,None,0.0
2463,2463,None,3,1.1690350267e-27,2.28624337544e-19,1.0,6.38038469615e-14,None,None,0.0
2464,2464,None,4,4.166032453e-23,1.49476845693e-21,1.0,1.17058567251e-20,None,None,0.0
2465,2465,None,4,1.8509500654e-22,6.64119111967e-21,1.0,1.17058567251e-20,None,None,0.0
2466,2466,None,4,2.77821863281e-24,9.96822186488e-23,1.0,1.17058567251e-20,None,None,0.0
2467,2467,None,3,4.28504396532e-29,2.86684736241e-20,1.0,2.18273602741e-13,None,None,0.0
2468,2468,None,4,4.82626139942e-25,1.73165797102e-23,1.0,1.17058567251e-20,None,None,0.0
2469,2469,None,3,1.40214888375e-23,1.63822529111e-19,1.0,3.81181157114e-18,None,None,0.0
2470,2470,None,0,2.96762377278e-28,1.71895351046e-15,1.8897624662e-09,0.99999999811,None,None,0.0
2471,2471,None,4,2.18287665815e-25,7.84564123834e-24,1.0,1.1726034738e-20,None,None,0.0
2472,2472,None,3,3.45176107028e-24,1.12611985106e-22,1.0,1.0643778205e-20,None,None,0.0
2473,2473,None,3,1.40068380485e-18,5.01293553699e-17,1.0,1.16762649457e-20,None,None,0.0
2474,2474,None,3,2.32822698937e-25,4.42601779933e-23,1.0,6.2021142911e-20,None,None,0.0
2475,2475,None,4,1.88756535231e-26,6.80268450963e-25,1.0,1.17579135136e-20,None,None,0.0
2476,2476,None,4,3.53951563054e-22,1.26741439921e-20,1.0,1.1682256315e-20,None,None,0.0
2477,2477,None,4,1.63730043332e-24,5.86277435002e-23,1.0,1.1682256315e-20,None,None,0.0
2478,2478,None,4,6.76032032108e-26,2.43643142545e-24,1.0,1.17581459425e-20,None,None,0.0
2479,2479,None,4,5.03155543846e-25,1.81338149776e-23,1.0,1.17581459425e-20,None,None,0.0
2480,2480,None,4,7.41767292867e-18,2.67334247029e-16,1.0,1.17581459425e-20,None,None,0.0
2481,2481,None,4,6.62085699611e-18,2.38616859595e-16,1.0,1.17581459425e-20,None,None,0.0
2482,2482,None,4,3.24638443839e-18,1.17000270536e-16,1.0,1.17581459425e-20,None,None,0.0
2483,2483,None,4,7.64473122474e-22,2.75517468262e-20,1.0,1.17581459425e-20,None,None,0.0
2484,2484,None,4,7.58319528149e-18,2.73299701961e-16,1.0,1.17581459425e-20,None,None,0.0
2485,2485,None,4,6.9927602928e-22,2.52020320323e-20,1.0,1.17581459425e-20,None,None,0.0
2486,2486,None,4,1.13208601574e-19,4.08005806538e-18,1.0,1.17581459425e-20,None,None,0.0
2487,2487,None,4,2.28546119433e-19,8.236842651e-18,1.0,1.17581459425e-20,None,None,0.0
2488,2488,None,3,3.81401572573e-24,1.21109648809e-11,0.999999998964,1.03597242125e-09,None,None,0.0
2489,2489,None,4,7.71413371304e-25,2.78018746241e-23,1.0,1.17581459425e-20,None,None,0.0
2490,2490,None,4,1.08687747436e-22,3.917125681e-21,1.0,1.17581459425e-20,None,None,0.0
2491,2491,None,4,1.47864783086e-23,5.32907298941e-22,1.0,1.17581459425e-20,None,None,0.0
2492,2492,None,4,5.62368977048e-23,2.02678776049e-21,1.0,1.17581459425e-20,None,None,0.0
2493,2493,None,3,1.27190637496e-23,4.03879127583e-11,0.999999998964,1.03597242126e-09,None,None,0.0
2494,2494,None,3,7.60551586666e-22,2.41504341319e-09,0.999999998964,1.03597242126e-09,None,None,0.0
2495,2495,None,3,5.64993122145e-27,4.92422585889e-22,1.0,2.84345743652e-17,None,None,0.0
2496,2496,None,3,2.86092663817e-29,2.92850042819e-20,1.0,3.33956959744e-13,None,None,0.0
2497,2497,None,0,9.49855599834e-30,7.1790843485e-17,2.46583150965e-09,0.999999997534,None,None,0.0
2498,2498,None,3,2.72451631067e-25,8.65138907994e-13,0.999999998964,1.03597281824e-09,None,None,0.0
2499,2499,None,3,6.64663837304e-29,1.0035539412e-23,1.0,4.92595679778e-17,None,None,0.0
2500,2500,None,6,2.03669544864e-26,6.467453223e-14,0.999999998964,1.03599851325e-09,None,None,0.0
2501,2501,None,3,1.81588788017e-23,5.76613974458e-11,0.999999998964,1.0359721065e-09,None,None,0.0
2502,2502,None,1,5.37510925852e-36,2.59022516322e-15,0.804601448562,0.195398551438,None,None,0.0
2503,2503,None,1,9.69475389595e-35,4.67182326413e-14,0.804601808373,0.195398191627,None,None,0.0
2504,2504,None,3,2.89879563821e-28,7.67548893567e-25,1.0,8.63854060809e-19,None,None,0.0
2505,2505,None,4,8.15792613697e-22,2.94013103856e-20,1.0,1.17581459425e-20,None,None,0.0
2506,2506,None,4,4.78421491893e-23,1.72423953614e-21,1.0,1.17581459425e-20,None,None,0.0
2507,2507,None,4,4.87003445859e-20,1.75516905034e-18,1.0,1.17581459425e-20,None,None,0.0
2508,2508,None,0,1.08933050147e-29,6.65728804961e-17,1.99383682813e-09,0.999999998006,None,None,0.0
2509,2509,None,0,3.06038230674e-27,1.78874755069e-14,1.90688849616e-09,0.999999998093,None,None,0.0
2510,2510,None,7,2.8478379283e-24,1.12486733631e-18,1.28865886145e-16,1.0,None,None,0.0
2511,2511,None,7,5.63078081016e-24,2.22410178203e-18,1.28865886145e-16,1.0,None,None,0.0
2512,2512,None,7,4.94973020577e-24,1.95509364374e-18,1.28865886145e-16,1.0,None,None,0.0
2513,2513,None,7,5.28537617576e-24,2.08767042574e-18,1.28865886145e-16,1.0,None,None,0.0
2514,2514,None,0,3.40307448855e-30,1.97118018787e-17,1.88976064015e-09,0.99999999811,None,None,0.0
2515,2515,None,7,1.34498432069e-22,5.31255277963e-17,1.28865886145e-16,1.0,None,None,0.0
2516,2516,None,0,1.28735413875e-30,7.88427117651e-18,1.99809185222e-09,0.999999998002,None,None,0.0
2517,2517,None,0,2.58858811599e-31,1.58535480303e-18,1.99809185222e-09,0.999999998002,None,None,0.0
2518,2518,None,7,3.65812612418e-23,1.44492302329e-17,1.28865886145e-16,1.0,None,None,0.0
2519,2519,None,0,9.05465866565e-33,5.54543479152e-20,1.99809185137e-09,0.999999998002,None,None,0.0
2520,2520,None,7,1.71817656414e-22,6.7866246032e-17,1.28865886145e-16,1.0,None,None,0.0
2521,2521,None,0,4.18537656e-30,2.56329185432e-17,1.99809185222e-09,0.999999998002,None,None,0.0
2522,2522,None,7,2.21468904809e-23,8.74779897243e-18,1.28865886145e-16,1.0,None,None,0.0
2523,2523,None,0,4.22736155411e-29,2.58900514245e-16,1.99809185222e-09,0.999999998002,None,None,0.0
2524,2524,None,3,2.45562204066e-23,7.79754144232e-11,0.999999998964,1.03597219092e-09,None,None,0.0
2525,2525,None,3,2.57648862799e-27,8.18134041455e-15,0.999999998964,1.03597234519e-09,None,None,0.0
2526,2526,None,3,5.60033453176e-26,1.77832093405e-13,0.999999998964,1.03597219586e-09,None,None,0.0
2527,2527,None,3,3.00926244837e-27,9.55556976007e-15,0.999999998964,1.03597303251e-09,None,None,0.0
2528,2528,None,3,9.22425074247e-28,2.92905574414e-15,0.999999998964,1.03597306948e-09,None,None,0.0
2529,2529,None,0,1.97759259533e-33,1.49470158317e-20,2.46586670473e-09,0.999999997534,None,None,0.0
2530,2530,None,1,8.31755576232e-30,4.00816871618e-09,0.804601418088,0.195398581912,None,None,0.0
2531,2531,None,1,9.03998234549e-30,4.35630075318e-09,0.804601418088,0.195398581912,None,None,0.0
2532,2532,None,3,5.47143765838e-32,1.73739704684e-19,0.999999998964,1.03597566148e-09,None,None,0.0
2533,2533,None,1,3.45315336801e-35,1.66404905247e-14,0.804601427723,0.195398572277,None,None,0.0
2534,2534,None,1,2.97612556019e-30,1.43417293582e-09,0.804601418073,0.195398581927,None,None,0.0
2535,2535,None,0,2.46426743709e-43,1.1710011689e-24,0.00155273122016,0.99844726878,None,None,0.0
2536,2536,None,0,1.77309627478e-38,1.33888036967e-25,2.46355002832e-09,0.999999997536,None,None,0.0
2537,2537,None,1,3.63438616074e-30,1.75138385952e-09,0.804601418074,0.195398581926,None,None,0.0
2538,2538,None,1,1.15421775933e-27,5.56209017043e-07,0.80460141808,0.19539858192,None,None,0.0
2539,2539,None,1,2.10816488898e-30,1.01590909578e-09,0.804601418179,0.195398581821,None,None,0.0
2540,2540,None,1,4.28667294282e-32,2.06571604021e-11,0.804601418574,0.195398581426,None,None,0.0
2541,2541,None,1,1.08287953117e-33,5.21831651875e-13,0.804601417923,0.195398582077,None,None,0.0
2542,2542,None,0,6.43907619668e-36,4.97922891015e-23,2.52284435356e-09,0.999999997477,None,None,0.0
2543,2543,None,0,9.02121910157e-33,5.52495506943e-20,1.99809185253e-09,0.999999998002,None,None,0.0
2544,2544,None,0,4.69894013823e-26,2.72177199764e-13,1.88974740806e-09,0.99999999811,None,None,0.0
2545,2545,None,1,8.83612708766e-31,4.25806440985e-10,0.804601418063,0.195398581937,None,None,0.0
2546,2546,None,1,3.0445768872e-31,1.46715912482e-10,0.804601418097,0.195398581903,None,None,0.0
2547,2547,None,1,5.34473970699e-32,2.57559059104e-11,0.804601419628,0.195398580372,None,None,0.0
2548,2548,None,1,1.25439657672e-30,6.04484449036e-10,0.804601418304,0.195398581696,None,None,0.0
2549,2549,None,0,4.56292314594e-35,4.30922398148e-22,3.08111454243e-09,0.999999996919,None,None,0.0
2550,2550,None,1,3.85344897938e-32,1.85694861469e-11,0.804601418057,0.195398581943,None,None,0.0
2551,2551,None,1,2.54519239713e-28,1.22650942601e-07,0.804601418063,0.195398581937,None,None,0.0
2552,2552,None,1,5.78700542222e-26,2.78871518941e-05,0.804601418095,0.195398581905,None,None,0.0
2553,2553,None,3,1.3827418865e-20,4.93414673912e-19,1.0,1.16418733542e-20,None,None,0.0
